url,path,status,sha256,product_name,source_page
https://www.apple.com/environment/pdf/products/archive/2012/imac_21.5inch_oct2012.pdf,data\pdfs\apple\view-2012-pdf_8051db8c.pdf,200,8051db8cce404ff829ac703c63b7bd63523458e4b9909f31f7acf76aab7b54d9,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2012/imac_27inch_oct2012.pdf,data\pdfs\apple\view-2012-pdf_d8cd3bc4.pdf,200,d8cd3bc4485643feabf30bbaf3f1a2682d9172b0305a665781c5053c9889a0f9,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2012/macmini_oct2012.pdf,data\pdfs\apple\view-2012-pdf_ca5a065e.pdf,200,ca5a065e4cce84d829bf125872ff799d70db62a314ff4a33459cb1faeb18cb7f,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2012/macmini_server_oct2012.pdf,data\pdfs\apple\view-2012-pdf_7baf2f7d.pdf,200,7baf2f7d4942db8d80f375ee79a7eab28c09ad196b16c8d3ee83225a11abfb17,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2011/imac_21.5inch_per_may2011.pdf,data\pdfs\apple\view-2011-pdf_40d10686.pdf,200,40d10686b93c7febe4425674b9b68223fa7e30af207b906da0c7af3473e730b2,View (2011 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2011/imac_27inch_per_may2011.pdf,data\pdfs\apple\view-2011-pdf_71812765.pdf,200,7181276579ff16e2a16bf4b713491471ea13c61e7d356ed8d8d36411de70b994,View (2011 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2011/macmini_per_july2011.pdf,data\pdfs\apple\view-2011-pdf_a593040a.pdf,200,a593040a8f8c1dbfa29241ba1c7c6a9dfdae438970d897fbf2dff2ec42fe0aef,View (2011 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2011/macmini_lion_server_per_july2011.pdf,data\pdfs\apple\view-2011-pdf_ff33a5d5.pdf,200,ff33a5d5dadfde26bb7e65c4bed73cdbecaa6739d49acf1be6bc34c4fa4a81bf,View (2011 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/21.5inch_iMac_Product_Environmental_Report_20100727.pdf,data\pdfs\apple\view-2010-pdf_11fc5624.pdf,200,11fc562413725de29992f6640fbd16e031c8101edca711a98f1371c68a53732f,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/27inch_iMac_Product_Environmental_Report__20100727.pdf,data\pdfs\apple\view-2010-pdf_4e8daae3.pdf,200,4e8daae38d882f0de4e14d842efb0228ca1c46439a0c4d0a587827de1d3c6175,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/Macmini-Product_Environmental_Report_2010615.pdf,data\pdfs\apple\view-2010-pdf_0ca1f2c5.pdf,200,0ca1f2c5b7d103c2d890c5fed794455061115bc54702565d57f19c4cacfd9ffd,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/Macminiserver-Product_Environmental_Report_20100615.pdf,data\pdfs\apple\view-2010-pdf_f82e4423.pdf,200,f82e44232b0e108be7ccdf4158b858194989209909ef0d337307572da386750c,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2009/Mac-Pro-Environmental-Report.pdf,data\pdfs\apple\view-2009-pdf_3683f20a.pdf,200,3683f20adce2bc64a05949541915d9c0e26e8867f36c59692e29d251bfb137cb,View (2009 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2011/ThunderboltDisplay_PER_july2011.pdf,data\pdfs\apple\view-2011-pdf_c20250ee.pdf,200,c20250ee1b63be565862a4d111030f150e04c7290fdbe3efbdda536b191be06b,View (2011 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/27inch_led_display_per_july2010.pdf,data\pdfs\apple\view-2010-pdf_e990cfa0.pdf,200,e990cfa0b1e7c119ab31c8ee6e5e1f97eeec9f3945f901070971f563fa38f020,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2008/LED-Cinema-Display-Environmental-Report-20091120.pdf,data\pdfs\apple\view-2008-pdf_51a8234f.pdf,200,51a8234f2ce44124282b09ea4924a98b71af3e101b05d753daeaa804281b0eda,View (2008 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/homepod/HomePod_PER_feb2018.pdf,data\pdfs\apple\view-january-2018-pdf_1f970800.pdf,200,1f970800723817974cd70e6fa2fb337140e823a4ea0fb7eba46b66d0cd2422de,View (January 2018 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/appletv/Apple_TV_4K_PER_apr2021.pdf,data\pdfs\apple\view-pdf_20d70de7.pdf,200,20d70de7cfed3fd445f0f6242744c14f5b86a4e0357061a97e14e6e198a33047,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/appletv/Apple_TV_HD_PER_apr2021.pdf,data\pdfs\apple\view-pdf_18618a8b.pdf,200,18618a8b985f713066fb6af9e9f17c9bb238150cd71d5d9ea5659591b0334606,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/appletv/Apple_TV_4K_PER_sept2017.pdf,data\pdfs\apple\view-2017-pdf_5040517a.pdf,200,5040517ac5aa37408a39ea854e449e2997cb472398e88a5efdcf5f89702ed48a,View (2017 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/appletv/Apple_TV_PER_sept2017.pdf,data\pdfs\apple\view-2015-pdf_d9723410.pdf,200,d9723410aa52e0019efa559c580b3ea2c3615c09457bbbea27ba11be0a01eafc,View (2015 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/appletv/AppleTV_PER_march2012.pdf,data\pdfs\apple\view-2012-pdf_33fc9cd4.pdf,200,33fc9cd4596337ef14b07465751c5e029176baf4f0ba8276a4daabbfb3e33197,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/AppleTV_Product_Environmental_Report_20110323.pdf,data\pdfs\apple\view-2010-pdf_c86bb4f6.pdf,200,c86bb4f65ec2d2a9d9b44d4f9aacdbaae77e826e5cfb23719c381fe4bc0f7c96,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2015/iPodtouch_PER_july2015.pdf,data\pdfs\apple\view-2015-pdf_bc6e3d09.pdf,200,bc6e3d09fb6cea74671974d9ee9cad449d6febbdff11308de439ed654f39514d,View (2015 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2015/iPodnano_PER_july2015.pdf,data\pdfs\apple\view-2015-pdf_9507f60d.pdf,200,9507f60da5a1c4290cad5e2c37f282d77cafe270c2efa037a79313db465987b5,View (2015 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2015/iPodshuffle_PER_july2015.pdf,data\pdfs\apple\view-2015-pdf_c7f94a54.pdf,200,c7f94a54a993a681d924062e4a56a808a1a05442f80c44165cc3156ab7a23c47,View (2015 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2014/iPodtouch_PER_june2014.pdf,data\pdfs\apple\view-2014-pdf_9cae699d.pdf,200,9cae699d88027cb5881d8903c4d82c9651c49a44b36abe7ed1f615c568356452,View (2014 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2014/iPodtouch_16GB_product_environmental_report_may2013.pdf,data\pdfs\apple\view-2013-pdf_e7b64944.pdf,200,e7b64944c885779eb9d67d3bf5a5b9f8a037c4b48f3cd709e300e9b95a42a49a,View (2013 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2012/iPodnano_product_environmental_report_sept2012.pdf,data\pdfs\apple\view-2012-pdf_d8e71737.pdf,200,d8e71737319c6a1b5fbb5c2f7a8b030bcda9e048fb489a6166592b56db7ec172,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2012/iPodshuffle_product_environmental_report_sept2012.pdf,data\pdfs\apple\view-2012-pdf_16358594.pdf,200,16358594f5186355f2ceebb11fa6539a46578b77541e7ae80a06e27f04d0dc90,View (2012 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/iPodnano_Product_Environmental_Report_2010.pdf,data\pdfs\apple\view-2010-pdf_18c4c9d7.pdf,200,18c4c9d731061dac3fa37aa501d5e198fd0c01bb4b48ff7b0046f13dfad92858,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2010/iPodshuffle_Product_Environmental_Report_2010.pdf,data\pdfs\apple\view-2010-pdf_7d59603b.pdf,200,7d59603b0e479b71c2724c1bc750e0afbeaf88f576f46a801f980ffcb75542dc,View (2010 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2009/iPod_touch_Environmental_Report.pdf,data\pdfs\apple\view-2009-pdf_7eed536f.pdf,200,7eed536ff1fa3d58a2761a87adaebf31482e4a8392883627b17db73dd3e938df,View (2009 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2009/iPod_nano_Environmental_Report.pdf,data\pdfs\apple\view-2009-pdf_fc5bebe6.pdf,200,fc5bebe6b03807631983e3979c0b4c81ffa903869a2e8ca836c87ece8694c6b1,View (2009 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2009/iPod-shuffle-Environmental-Report_March_2009.pdf,data\pdfs\apple\view-2009-pdf_3221420a.pdf,200,3221420a4e61d454f8ca7d3b828af12c3de3a7da0ed86fbd41d08c1f98dbea5f,View (2009 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/products/archive/2009/iPod_Classic_Environmental_Report.pdf,data\pdfs\apple\view-2009-pdf_225ff27b.pdf,200,225ff27b28ea0d22a3b75c89fcebc9738e0d81e2f3e38d966172202a2dc49ccd,View (2009 PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2024.pdf,data\pdfs\apple\view-pdf_87e86dbe.pdf,200,87e86dbe8545c2006ad4e9af3e7e01b0ff713d4535171f924e06c32cc1bda5ba,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2023.pdf,data\pdfs\apple\view-pdf_da75397b.pdf,200,da75397bede881a2a58628328ea068d53b5c44f805f117a82d8f1f63be2b339d,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2022.pdf,data\pdfs\apple\view-pdf_1c9419ce.pdf,200,1c9419ce90115e8b1e386ff9f8892a8859f1dc7fe1f3e060959ea35c59f0d576,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2021.pdf,data\pdfs\apple\view-pdf_c4fac52b.pdf,200,c4fac52b45143b732d80129e559a7e748c543a32214ccd2d2602d39d917702bc,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Progress_Report_2020.pdf,data\pdfs\apple\view-pdf_467ab29d.pdf,200,467ab29db7e4aaa97855212afc9730540dffe5cf32606440221f270658551e44,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2019.pdf,data\pdfs\apple\view-pdf_db08930d.pdf,200,db08930d58817ae1012a18597253a23d924744c1751c6f19ba0e1be25b91ba8c,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2018.pdf,data\pdfs\apple\view-pdf_53191cce.pdf,200,53191cce9fd6209a29361011137767518d40d33edeb5794534d9567a461ee1dc,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2017.pdf,data\pdfs\apple\view-pdf_35fe66a3.pdf,200,35fe66a3c3d67133f9955c2efea69b639034fc259ac9836eda587e915816bef2,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2016.pdf,data\pdfs\apple\view-pdf_1d6a5510.pdf,200,1d6a551096c9fc8af7323703f0b4eb5984f7f291d63fafd4adb323b0757e7ac7,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2015.pdf,data\pdfs\apple\view-pdf_175c2a57.pdf,200,175c2a574f7a80e3c6d06270d282797192a6ea596c0046bf74c2e1d503e20c8b,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Environmental_Responsibility_Report_2014.pdf,data\pdfs\apple\view-pdf_b019f8ab.pdf,200,b019f8ab55025cdb47c1bde1ad9370a3dc2960d3615644382d5dd0468b4690a2,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2013.pdf,data\pdfs\apple\view-pdf_9ff594d8.pdf,200,9ff594d8f048d992492a229a3da690a30ff86d41bc65da6ef8d9e16eb7cf8d20,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2012.pdf,data\pdfs\apple\view-pdf_8bfd8fd9.pdf,200,8bfd8fd90802b524dc562e73c96d5fc98bde96d3df76f5d118c7d8a06d83481a,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2011.pdf,data\pdfs\apple\view-pdf_a75db31f.pdf,200,a75db31fd511606d480b551003ac29d2e2bb2811b8146b20103fbe6db0580bd8,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2010.pdf,data\pdfs\apple\view-pdf_a654bc67.pdf,200,a654bc67aceb83cef65caebabaea4e3b7af0fd3bf803020e041c77e1c29b502c,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2009.pdf,data\pdfs\apple\view-pdf_848ca88b.pdf,200,848ca88bc68330bcf283736c89d5d8aed370e5bf6f202d8bc0505847ab6372a0,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Facilities_Report_2008.pdf,data\pdfs\apple\view-pdf_1ef7f363.pdf,200,1ef7f363f60b8f05e811940588dc257f8bd3ee55fe008300fb4dae01696b7d4d,View (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Material_Impact_Profiles_April2019.pdf,data\pdfs\apple\learn-how-we-prioritize-materials-with-our-material-impact-profiles-pdf_5cf943a2.pdf,200,5cf943a2fd94cc41ae6fdefb59936908b8ab4179fcd3f404acfa21eae7a0df24,Learn how we prioritize materials with our Material Impact Profiles(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Packaging_and_Forestry_September_2017.pdf,data\pdfs\apple\read-our-white-paper-on-apples-paper-and-packaging-strategy-pdf_c2200704.pdf,200,c220070475cf7fc7d4c1e5927f3d447c4d56de97fea3a6770e1553de96a9fb12,Read our white paper on Apples Paper and Packaging Strategy(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Responsible_Fiber_Specification_June2023.pdf,data\pdfs\apple\read-our-responsible-fiber-specification-pdf_963cc43b.pdf,200,963cc43b4f8f7e383f366a2f6c92d384440e160d4374cdd2d51a051fb6492d26,Read our Responsible Fiber Specification (PDF),https://www.apple.com/environment/reports/
https://support.apple.com/content/dam/edam/applecare/images/en_US/otherassets/programs/Expanding_Access_to_Service_and_Repairs.pdf,data\pdfs\apple\read-our-white-paper-on-expanding-access-to-service-and-repairs-pdf_e8289ec3.pdf,200,e8289ec39ad5c47bf24994ae3e9eb8e956f0ebe1851924f2e21ec9167008ba4c,Read our white paper on expanding access to service and repairs (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Longevity_by_Design-June_2024-Apple.pdf,data\pdfs\apple\read-our-longevity-by-design-white-paper-pdf_cce65ac3.pdf,200,cce65ac3575b3293352a20a42dc091fe76cf7ffc2ebe7acb67feadbac36bded4,Read our Longevity by Design white paper(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apples_Water_Strategy.pdf,data\pdfs\apple\read-our-white-paper-on-apples-water-strategy-pdf_d22ece3d.pdf,200,d22ece3dd262371c50e25bc96e2572ac875884c8aea71bf76ec006a1ec1502d7,Read our white paper on Apples Water Strategy(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Regulated_Substances_Specification.pdf,data\pdfs\apple\read-the-regulated-substances-specification-pdf_6ea35d99.pdf,200,6ea35d999833eecc12e0ac8be1a5adfd25dace8aa0ec68450900445d980b6782,Read the Regulated Substances Specification(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Integrating_Toxicological_Assessments_in_Material_Selection_for_Apple_Products_07152022.pdf,data\pdfs\apple\read-our-white-paper-on-integrating-toxicological-assessments-in-material-select_950e1481.pdf,200,950e148142921589ea20a382188f83e856e1f241af9b585aab1d93db7134909a,Read our white paper on Integrating Toxicological Assessments in Material Selection for Apple Products(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_Prioritizing_Chemicals_2018.pdf,data\pdfs\apple\read-our-protocol-for-prioritizing-chemicals-of-concern-in-the-electronics-indus_9a83e80a.pdf,200,9a83e80a33184979d97eb9d3192153e24b167a7052a76aac996e9f220de7973e,Read our Protocol for Prioritizing Chemicals of Concern in the Electronics Industry(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_PFAS_Commitment_November-2022.pdf,data\pdfs\apple\read-about-apples-commitment-to-phasing-out-per-and-polyfluoroalkyl-substances-p_79858651.pdf,200,798586518e5c1f688114acce1e0349784ed5b0c435d127610cf4ba92f4f22d83,Read about Apples commitment to phasing out per- and polyfluoroalkyl substances (PFAS) (PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apple_CDP-Climate-Change-Questionnaire_2024.pdf,data\pdfs\apple\read-apples-2024-cdp-climate-change-response-pdf_f5af7df2.pdf,200,f5af7df282e289c29395992d20de454db0850c7a0252374d288195ae7fa6aaab,Read Apples 2024 CDP Climate Change response(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apples_Carbon_Removal_Strategy_White_Paper.pdf,data\pdfs\apple\read-our-white-paper-on-apples-carbon-removal-strategy-pdf_f55c40bf.pdf,200,f55c40bf1fd652b08cc9497dc0d9dd285f496d67d00fe5cd9ef54cdf8c401ba1,Read our white paper on Apples Carbon Removal Strategy(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Apples_Product_Use_Electricity_Strategy.pdf,data\pdfs\apple\read-our-white-paper-on-apples-product-use-electricity-strategy-pdf_3134795a.pdf,200,3134795a5a1617bff1012378268280d98fc78ad2aee947a06a7ebb7194e09123,Read our white paper on Apples Product Use Electricity Strategy(PDF),https://www.apple.com/environment/reports/
https://www.apple.com/environment/pdf/Science_aligned_Corporate_Climate_Action.pdf,data\pdfs\apple\read-our-framework-proposal-for-science-aligned-corporate-climate-action-pdf_3a6cdb02.pdf,200,3a6cdb027894b6de82c1d3c083c7e19130796378e9a131b189d9364c495b7379,Read our Framework Proposal for Science-aligned Corporate Climate Action(PDF),https://www.apple.com/environment/reports/
